dataset_idx,dataset_meta,algoritmo,eps,run,radius,silhouette,ari,tempo
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.1,1,3.2092577905040414,0.5724976313033507,nan,0.0008967999999640597
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.15,1,3.2092577905040414,0.5724976313033507,nan,0.00084500000002663
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.25,1,6.228774866488976,0.7891371635915313,nan,0.0007003999999142252
36,"{""tipo"": ""mvnorm"", ""var"": 6}",kmeans,,1,nan,0.5909716814108235,nan,0.08959520300004442
36,"{""tipo"": ""mvnorm"", ""var"": 6}",gonzalez,,2,4.893458392640803,0.49571505295144286,nan,5.3499999921768904e-05
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.01,2,3.2092577905040414,0.5724976313033507,nan,0.0010601999999835243
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.05,2,3.2092577905040414,0.5724976313033507,nan,0.0009672999999565945
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.1,2,3.2092577905040414,0.5724976313033507,nan,0.0008639000000130181
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.15,2,3.2092577905040414,0.5724976313033507,nan,0.0007929000000785891
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.25,2,6.228774866488976,0.7891371635915313,nan,0.0006757999999535969
36,"{""tipo"": ""mvnorm"", ""var"": 6}",kmeans,,2,nan,0.5909716814108235,nan,0.08516430299982858
36,"{""tipo"": ""mvnorm"", ""var"": 6}",gonzalez,,3,4.893458392640803,0.49571505295144286,nan,5.230000010669755e-05
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.01,3,3.2092577905040414,0.5724976313033507,nan,0.0018294000001333188
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.05,3,3.2092577905040414,0.5724976313033507,nan,0.000983899999937421
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.1,3,3.2092577905040414,0.5724976313033507,nan,0.0008766010000726965
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.15,3,3.2092577905040414,0.5724976313033507,nan,0.0007980000000316068
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.25,3,6.228774866488976,0.7891371635915313,nan,0.0008189000000129454
36,"{""tipo"": ""mvnorm"", ""var"": 6}",kmeans,,3,nan,0.5909716814108235,nan,0.08301870400009648
36,"{""tipo"": ""mvnorm"", ""var"": 6}",gonzalez,,4,4.893458392640803,0.49571505295144286,nan,6.230000008144998e-05
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.01,4,3.2092577905040414,0.5724976313033507,nan,0.0012229000001298118
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.05,4,3.2092577905040414,0.5724976313033507,nan,0.001246699999910561
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.1,4,3.2092577905040414,0.5724976313033507,nan,0.0008988999998109648
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.15,4,3.2092577905040414,0.5724976313033507,nan,0.0009582999998656305
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.25,4,6.228774866488976,0.7891371635915313,nan,0.0006771999999273248
36,"{""tipo"": ""mvnorm"", ""var"": 6}",kmeans,,4,nan,0.5909716814108235,nan,0.08852500400007557
37,"{""tipo"": ""mvnorm"", ""var"": 7}",gonzalez,,0,4.269954293683082,0.4269350108683752,nan,9.649999992689118e-05
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.01,0,3.477229161759103,0.48958400259843565,nan,0.0015468010001313814
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.05,0,3.477229161759103,0.48958400259843565,nan,0.0012761000000409695
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.1,0,3.477229161759103,0.48958400259843565,nan,0.001213000000007014
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.15,0,3.477229161759103,0.48958400259843565,nan,0.001040800000055242
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.25,0,5.889368608337123,0.7214360533371404,nan,0.0009359999999105639
37,"{""tipo"": ""mvnorm"", ""var"": 7}",kmeans,,0,nan,0.5839420749507939,nan,0.09024300300006871
37,"{""tipo"": ""mvnorm"", ""var"": 7}",gonzalez,,1,4.269954293683082,0.4269350108683752,nan,6.34000000445667e-05
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.01,1,3.477229161759103,0.48958400259843565,nan,0.001703399999996691
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.05,1,3.477229161759103,0.48958400259843565,nan,0.0012854999999944994
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.1,1,3.477229161759103,0.48958400259843565,nan,0.0011771999998018146
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.15,1,3.477229161759103,0.48958400259843565,nan,0.001087699999970937
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.25,1,5.889368608337123,0.7214360533371404,nan,0.0009242000000995176
37,"{""tipo"": ""mvnorm"", ""var"": 7}",kmeans,,1,nan,0.5837440262675432,nan,0.08521940399987216
37,"{""tipo"": ""mvnorm"", ""var"": 7}",gonzalez,,2,4.269954293683082,0.4269350108683752,nan,5.710000004910398e-05
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.01,2,3.477229161759103,0.48958400259843565,nan,0.0013742000001002452
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.05,2,3.477229161759103,0.48958400259843565,nan,0.001294599999937418
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.1,2,3.477229161759103,0.48958400259843565,nan,0.001548700000057579
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.15,2,3.477229161759103,0.48958400259843565,nan,0.0012603000000126485
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.25,2,5.889368608337123,0.7214360533371404,nan,0.0009431999999378604
37,"{""tipo"": ""mvnorm"", ""var"": 7}",kmeans,,2,nan,0.5837440262675432,nan,0.08956070399995042
37,"{""tipo"": ""mvnorm"", ""var"": 7}",gonzalez,,3,4.269954293683082,0.4269350108683752,nan,6.0400000165827805e-05
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.01,3,3.477229161759103,0.48958400259843565,nan,0.0014445000001614972
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.05,3,3.477229161759103,0.48958400259843565,nan,0.0014003999999658845
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.1,3,3.477229161759103,0.48958400259843565,nan,0.0013076010000077076
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.15,3,3.477229161759103,0.48958400259843565,nan,0.0010465000000294822
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.25,3,5.889368608337123,0.7214360533371404,nan,0.0009165999999822816
37,"{""tipo"": ""mvnorm"", ""var"": 7}",kmeans,,3,nan,0.5837440262675432,nan,0.07920910400002867
37,"{""tipo"": ""mvnorm"", ""var"": 7}",gonzalez,,4,4.269954293683082,0.4269350108683752,nan,7.239999990815704e-05
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.01,4,3.477229161759103,0.48958400259843565,nan,0.001500499999792737
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.05,4,3.477229161759103,0.48958400259843565,nan,0.0013753999999153166
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.1,4,3.477229161759103,0.48958400259843565,nan,0.0011169000001700624
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.15,4,3.477229161759103,0.48958400259843565,nan,0.0024078999999801454
37,"{""tipo"": ""mvnorm"", ""var"": 7}",intervalo,0.25,4,5.889368608337123,0.7214360533371404,nan,0.0049165000000357395
37,"{""tipo"": ""mvnorm"", ""var"": 7}",kmeans,,4,nan,0.5837440262675432,nan,0.0735370029999558
38,"{""tipo"": ""mvnorm"", ""var"": 8}",gonzalez,,0,4.148828017431462,0.36365394232801096,nan,0.00010180000003856549
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.01,0,3.893409301558912,0.5206336908930312,nan,0.001687200999867855
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.05,0,3.893409301558912,0.5129571048345569,nan,0.0021839000000909436
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.1,0,4.231040367153389,0.5922351453611288,nan,0.0014237999998840678
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.15,0,6.988670477793213,0.6094466588968644,nan,0.0013046999999914988
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.25,0,6.988670477793213,0.6094466588968644,nan,0.0011306999999760592
38,"{""tipo"": ""mvnorm"", ""var"": 8}",kmeans,,0,nan,0.527701032581841,nan,0.0845864039999924
38,"{""tipo"": ""mvnorm"", ""var"": 8}",gonzalez,,1,4.148828017431462,0.36365394232801096,nan,6.550000011884549e-05
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.01,1,3.893409301558912,0.5206336908930312,nan,0.002292899999929432
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.05,1,3.893409301558912,0.5129571048345569,nan,0.002426699999887205
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.1,1,4.231040367153389,0.5922351453611288,nan,0.0014273000001594482
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.15,1,6.988670477793213,0.6094466588968644,nan,0.0013005999999222695
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.25,1,6.988670477793213,0.6094466588968644,nan,0.0011156999999002437
38,"{""tipo"": ""mvnorm"", ""var"": 8}",kmeans,,1,nan,0.5275730821902956,nan,0.08436380400007693
38,"{""tipo"": ""mvnorm"", ""var"": 8}",gonzalez,,2,4.148828017431462,0.36365394232801096,nan,6.69999999445281e-05
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.01,2,3.893409301558912,0.5206336908930312,nan,0.001799200000050405
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.05,2,3.893409301558912,0.5129571048345569,nan,0.0015781000001879875
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.1,2,4.231040367153389,0.5922351453611288,nan,0.0014135999999780324
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.15,2,6.988670477793213,0.6094466588968644,nan,0.0012699999999767897
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.25,2,6.988670477793213,0.6094466588968644,nan,0.0012067000000115513
38,"{""tipo"": ""mvnorm"", ""var"": 8}",kmeans,,2,nan,0.5254441062330508,nan,0.07821580399991035
38,"{""tipo"": ""mvnorm"", ""var"": 8}",gonzalez,,3,4.148828017431462,0.36365394232801096,nan,6.469999993896636e-05
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.01,3,3.893409301558912,0.5206336908930312,nan,0.0018078000000514294
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.05,3,3.893409301558912,0.5129571048345569,nan,0.0014854999999442953
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.1,3,4.231040367153389,0.5922351453611288,nan,0.0013885000000755099
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.15,3,6.988670477793213,0.6094466588968644,nan,0.0012282000000141124
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.25,3,6.988670477793213,0.6094466588968644,nan,0.0012558000000808534
38,"{""tipo"": ""mvnorm"", ""var"": 8}",kmeans,,3,nan,0.527870725142922,nan,0.09154910300003394
38,"{""tipo"": ""mvnorm"", ""var"": 8}",gonzalez,,4,4.148828017431462,0.36365394232801096,nan,8.520100004716369e-05
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.01,4,3.893409301558912,0.5206336908930312,nan,0.0017967999999655149
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.05,4,3.893409301558912,0.5129571048345569,nan,0.001635699999951612
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.1,4,4.231040367153389,0.5922351453611288,nan,0.0016123000000334287
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.15,4,6.988670477793213,0.6094466588968644,nan,0.001267500000039945
38,"{""tipo"": ""mvnorm"", ""var"": 8}",intervalo,0.25,4,6.988670477793213,0.6094466588968644,nan,0.0031239000002187822
38,"{""tipo"": ""mvnorm"", ""var"": 8}",kmeans,,4,nan,0.5251719346362614,nan,0.10589310499995008
39,"{""tipo"": ""mvnorm"", ""var"": 9}",gonzalez,,0,4.841702065285692,0.49667699316717207,nan,0.00010139999994862592
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.01,0,3.5603518522598754,0.5370924770179879,nan,0.0011266999999861582
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.05,0,3.5603518522598754,0.5808770697672558,nan,0.0009306000001743087
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.1,0,3.720592506003364,0.5409235941456525,nan,0.0010807999999542517
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.15,0,6.231118294420159,0.7750737193315707,nan,0.0009483999999702064
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.25,0,6.231118294420159,0.7750737193315707,nan,0.000759400000106325
39,"{""tipo"": ""mvnorm"", ""var"": 9}",kmeans,,0,nan,0.5808196176043844,nan,0.08397501000013108
39,"{""tipo"": ""mvnorm"", ""var"": 9}",gonzalez,,1,4.841702065285692,0.49667699316717207,nan,5.1900000016757986e-05
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.01,1,3.5603518522598754,0.5370924770179879,nan,0.0011452000001099805
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.05,1,3.5603518522598754,0.5808770697672558,nan,0.0010023010001987132
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.1,1,3.720592506003364,0.5409235941456525,nan,0.0008978000000752218
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.15,1,6.231118294420159,0.7750737193315707,nan,0.0007941999999729887
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.25,1,6.231118294420159,0.7750737193315707,nan,0.0006787009999698057
39,"{""tipo"": ""mvnorm"", ""var"": 9}",kmeans,,1,nan,0.5808196176043844,nan,0.11868261499989785
39,"{""tipo"": ""mvnorm"", ""var"": 9}",gonzalez,,2,4.841702065285692,0.49667699316717207,nan,5.119999991620716e-05
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.01,2,3.5603518522598754,0.5370924770179879,nan,0.0013248999998722866
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.05,2,3.5603518522598754,0.5808770697672558,nan,0.0010466999999607651
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.1,2,3.720592506003364,0.5409235941456525,nan,0.000921301000062158
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.15,2,6.231118294420159,0.7750737193315707,nan,0.0007767999998122832
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.25,2,6.231118294420159,0.7750737193315707,nan,0.0006906000000981294
39,"{""tipo"": ""mvnorm"", ""var"": 9}",kmeans,,2,nan,0.5808196176043844,nan,0.10659701299982771
39,"{""tipo"": ""mvnorm"", ""var"": 9}",gonzalez,,3,4.841702065285692,0.49667699316717207,nan,6.540000003951718e-05
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.01,3,3.5603518522598754,0.5370924770179879,nan,0.0011667000001125416
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.05,3,3.5603518522598754,0.5808770697672558,nan,0.0016447999998945306
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.1,3,3.720592506003364,0.5409235941456525,nan,0.0013299999998253043
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.15,3,6.231118294420159,0.7750737193315707,nan,0.0008354999999937718
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.25,3,6.231118294420159,0.7750737193315707,nan,0.0031277000000500266
39,"{""tipo"": ""mvnorm"", ""var"": 9}",kmeans,,3,nan,0.5808196176043844,nan,0.08813781100002416
39,"{""tipo"": ""mvnorm"", ""var"": 9}",gonzalez,,4,4.841702065285692,0.49667699316717207,nan,5.7800000149654807e-05
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.01,4,3.5603518522598754,0.5370924770179879,nan,0.001354499999933978
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.05,4,3.5603518522598754,0.5808770697672558,nan,0.0009491999999227119
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.1,4,3.720592506003364,0.5409235941456525,nan,0.0010257999999794265
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.15,4,6.231118294420159,0.7750737193315707,nan,0.0008449999997992563
39,"{""tipo"": ""mvnorm"", ""var"": 9}",intervalo,0.25,4,6.231118294420159,0.7750737193315707,nan,0.0030428000000028987
39,"{""tipo"": ""mvnorm"", ""var"": 9}",kmeans,,4,nan,0.5808196176043844,nan,0.09478551200004404
